,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
19, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T17:58:28.930000Z
20, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T18:01:55.930000Z
21, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T18:04:45.760000Z
22, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T18:14:52.950000Z
23, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T18:23:44.580000Z
24, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T18:31:16.830000Z
25, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T19:02:22.240000Z
26, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T19:03:15.010000Z
27, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T19:45:01.910000Z
28, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T19:48:25.860000Z
29, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T19:50:12.780000Z
30, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T19:58:54.140000Z
31, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T20:04:54.810000Z
32, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T20:06:07.370000Z
33, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T20:07:07.540000Z
34, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,,2012-10-12T20:22:33.790000Z
35, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T00:31:33.010000Z,
36, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T01:34:54.120000Z,
37, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T02:02:07.690000Z,
38, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T02:11:01.760000Z,
39, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T02:21:21.430000Z,
40, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T02:50:45.860000Z,
41, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T02:57:42.330000Z,
42, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T03:03:17.530000Z,
43, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T03:14:07.090000Z,
44, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T03:16:22.800000Z,
45, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T03:21:32.020000Z,
46, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T03:34:37.910000Z,
47, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T03:35:55.570000Z,
48, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T03:39:22.820000Z,
49, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T03:52:24.550000Z,
50, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T03:57:27.530000Z,
51, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T04:11:41.010000Z,
52, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T04:30:56.860000Z,
53, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T04:56:31.870000Z,
54, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T05:29:27.620000Z,
55, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T07:19:22.320000Z,
56, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T07:32:58.190000Z,
57, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T07:52:49.660000Z,
58, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T08:01:19.290000Z,
59, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T08:20:15.250000Z,
60, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T08:31:05.050000Z,
61, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T08:40:30.300000Z,
62, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T08:43:57.650000Z,
63, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T09:04:10.940000Z,
64, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T09:08:05.940000Z,
65, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T09:28:08.980000Z,
66, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T09:29:56.430000Z,
67, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T09:33:03.110000Z,
68, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T09:54:05.490000Z,
69, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T09:54:56.520000Z,
70, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T10:15:08.880000Z,
71, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T10:18:07.370000Z,
72, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T10:19:33.540000Z,
73, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T10:23:32.710000Z,
74, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T10:46:11.890000Z,
75, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T11:08:24.990000Z,
76, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T11:08:31.580000Z,
77, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T11:14:39.640000Z,
78, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T11:29:31.030000Z,
79, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T11:36:01.320000Z,
80, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T13:36:12.190000Z,
81, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T14:02:21.410000Z,
82, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T14:52:02.300000Z,
83, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T15:58:03.450000Z,
84, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T16:06:11.540000Z,
85, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T16:06:42.420000Z,
86, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T16:28:17.390000Z,
87, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T16:54:29.180000Z,
88, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T17:00:55.130000Z,
89, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T17:26:51.180000Z,
90, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T17:28:02.790000Z,
91, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T17:28:17.410000Z,
92, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T17:47:15.340000Z,
93, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T17:51:35.910000Z,
94, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T17:53:55.870000Z,
95, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T18:04:50.200000Z,
96, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T18:04:55.910000Z,
97, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T18:07:22.040000Z,
98, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T18:14:54.310000Z,
99, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T18:16:43.970000Z,
100, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T18:23:44.640000Z,
101, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T19:38:01.010000Z,
102, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T19:40:35.770000Z,
103, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T19:58:02.870000Z,
104, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T20:04:59.850000Z,
105, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T20:06:12.130000Z,
106, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T20:36:14.960000Z,
107, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T21:01:29.610000Z,
108, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T21:40:20.650000Z,
109, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T22:02:38.990000Z,
110, , ,NC, ,KMPB,,40.417194,-124.120758,938.0, ,100.0,2012-10-12T00:00:00.000000Z, , , , , ,2012-10-12T22:25:58.290000Z,
