,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
29, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T13:29:08.831600Z
30, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T13:29:57.651600Z
31, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T13:31:14.771600Z
32, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T13:32:02.991600Z
33, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T13:33:50.931600Z
34, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T14:08:35.711600Z
35, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T14:23:30.571600Z
36, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T14:24:12.831600Z
37, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T14:40:41.971600Z
38, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T14:43:22.351600Z
39, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T14:45:08.171600Z
40, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T15:23:37.611600Z
41, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T15:39:47.951600Z
42, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T17:41:36.771600Z
43, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T18:05:31.431600Z
44, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T18:32:35.651600Z
45, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T19:20:08.691600Z
46, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T20:45:33.591600Z
47, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T21:02:41.091600Z
48, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T22:25:05.991600Z
49, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T22:54:51.631600Z
50, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T23:17:03.211600Z
51, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T23:18:14.211600Z
52, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,,2012-12-26T23:25:01.291600Z
53, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T04:43:22.731600Z,
54, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T05:39:13.711600Z,
55, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T05:43:32.091600Z,
56, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T10:10:28.291600Z,
57, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T10:53:36.031600Z,
58, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T12:05:18.771600Z,
59, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T12:08:47.951600Z,
60, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T13:05:46.031600Z,
61, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T13:26:11.091600Z,
62, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T13:26:34.071600Z,
63, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T13:28:32.471600Z,
64, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T13:29:09.691600Z,
65, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T13:33:51.611600Z,
66, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T13:40:47.711600Z,
67, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T13:52:52.811600Z,
68, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T14:23:40.111600Z,
69, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T14:24:12.951600Z,
70, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T14:24:21.691600Z,
71, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T14:36:14.091600Z,
72, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T14:40:42.371600Z,
73, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T15:02:56.791600Z,
74, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T15:38:47.631600Z,
75, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T15:39:50.071600Z,
76, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T16:08:41.791600Z,
77, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T17:41:42.311600Z,
78, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T18:12:13.431600Z,
79, , ,7D, ,J27B,,44.847599,-126.3069,-2824.0, ,50.0,2012-12-26T00:00:00.011600Z, , , , , ,2012-12-26T23:25:01.831600Z,
