,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
36, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T09:07:18.265402Z
37, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T09:08:00.825402Z
38, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T09:23:53.225402Z
39, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T09:33:29.405402Z
40, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T09:35:52.285402Z
41, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T09:42:50.645402Z
42, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T09:46:35.905402Z
43, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T10:11:15.565402Z
44, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T10:30:59.165402Z
45, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T10:31:10.005402Z
46, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T10:46:48.705402Z
47, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T12:45:21.405402Z
48, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T12:47:17.145402Z
49, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T13:01:44.845402Z
50, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T13:13:18.725402Z
51, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T13:16:33.745402Z
52, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T13:19:00.545402Z
53, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T13:22:37.005402Z
54, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T13:30:13.665402Z
55, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T13:59:13.385402Z
56, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T14:03:04.245402Z
57, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T14:22:50.545402Z
58, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T15:02:57.065402Z
59, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T15:03:18.585402Z
60, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T16:01:52.725402Z
61, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T16:18:17.145402Z
62, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T16:35:05.325402Z
63, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T16:46:37.405402Z
64, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T16:49:53.305402Z
65, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T16:50:10.005402Z
66, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T16:55:39.445402Z
67, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T17:04:43.825402Z
68, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T17:23:44.145402Z
69, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T17:32:39.225402Z
70, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T17:33:51.045402Z
71, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T17:37:18.385402Z
72, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T17:39:21.985402Z
73, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T17:41:51.865402Z
74, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T17:42:47.365402Z
75, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T17:47:06.685402Z
76, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T18:19:33.665402Z
77, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T18:23:22.405402Z
78, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T18:23:55.825402Z
79, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T18:31:57.225402Z
80, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T18:54:44.925402Z
81, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T19:23:15.925402Z
82, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T19:37:18.825402Z
83, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T19:42:23.285402Z
84, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T19:46:53.245402Z
85, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T19:47:27.905402Z
86, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T19:48:26.565402Z
87, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T19:52:56.085402Z
88, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T19:59:31.685402Z
89, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T20:56:31.485402Z
90, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T21:28:11.065402Z
91, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T21:52:23.985402Z
92, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T21:55:03.405402Z
93, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T22:15:44.925402Z
94, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T22:42:38.445402Z
95, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T22:53:55.725402Z
96, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T23:01:16.805402Z
97, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T23:02:36.705402Z
98, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T23:07:47.145402Z
99, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T23:12:54.205402Z
100, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,,2012-11-12T23:14:54.505402Z
101, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T00:24:53.885402Z,
102, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T00:41:17.385402Z,
103, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T01:11:45.665402Z,
104, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T01:19:57.305402Z,
105, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T01:20:27.125402Z,
106, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T02:18:27.245402Z,
107, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T02:26:05.145402Z,
108, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T02:40:54.365402Z,
109, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T04:05:28.765402Z,
110, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T04:24:53.125402Z,
111, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T07:03:57.925402Z,
112, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T07:28:35.005402Z,
113, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T07:54:29.345402Z,
114, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T09:07:19.685402Z,
115, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T09:12:48.265402Z,
116, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T09:29:04.705402Z,
117, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T09:46:37.365402Z,
118, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T09:48:02.045402Z,
119, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T09:48:46.405402Z,
120, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T10:31:10.305402Z,
121, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T10:46:48.605402Z,
122, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T11:14:29.805402Z,
123, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T12:01:15.545402Z,
124, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T12:31:32.625402Z,
125, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T12:32:04.665402Z,
126, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T12:41:15.685402Z,
127, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T12:58:55.985402Z,
128, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T13:14:20.465402Z,
129, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T13:16:33.965402Z,
130, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T13:22:42.965402Z,
131, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T13:30:20.525402Z,
132, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T13:59:18.465402Z,
133, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T14:18:09.705402Z,
134, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T14:20:07.105402Z,
135, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T14:50:27.745402Z,
136, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T15:00:01.925402Z,
137, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T15:03:00.085402Z,
138, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T16:46:43.085402Z,
139, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T16:50:11.905402Z,
140, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T16:55:42.925402Z,
141, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T17:04:45.465402Z,
142, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T17:23:44.545402Z,
143, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T17:32:43.105402Z,
144, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T17:37:19.545402Z,
145, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T17:37:32.425402Z,
146, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T17:42:47.525402Z,
147, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T18:19:39.085402Z,
148, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T18:23:23.305402Z,
149, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T18:23:56.665402Z,
150, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T18:32:00.345402Z,
151, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T18:54:47.765402Z,
152, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T19:46:53.585402Z,
153, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T19:47:29.725402Z,
154, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T19:48:35.765402Z,
155, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T21:00:19.385402Z,
156, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T21:52:27.285402Z,
157, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T21:52:49.625402Z,
158, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T22:07:56.745402Z,
159, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T22:22:26.265402Z,
160, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T22:33:35.925402Z,
161, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T22:42:39.985402Z,
162, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T22:54:02.705402Z,
163, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T23:01:20.685402Z,
164, , ,7D, ,FS14B,,40.495499,-124.591797,-107.0, ,50.0,2012-11-12T00:00:00.005402Z, , , , , ,2012-11-12T23:17:53.225402Z,
