,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
15, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T19:35:24.790000Z
16, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T19:38:52.250000Z
17, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T19:57:51.620000Z
18, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T20:21:32.740000Z
19, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T20:38:30.910000Z
20, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T20:57:19.010000Z
21, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T21:11:45.320000Z
22, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T21:13:18.820000Z
23, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T21:36:58.120000Z
24, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T21:54:53.950000Z
25, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T22:04:44.120000Z
26, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T23:33:05.800000Z
27, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,,2012-09-24T23:38:01.720000Z
28, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T03:50:08.610000Z,
29, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T06:54:56.350000Z,
30, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T09:55:36.710000Z,
31, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T10:24:37.740000Z,
32, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T10:43:07.870000Z,
33, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T11:22:04.020000Z,
34, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T11:31:37.960000Z,
35, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T11:43:09.400000Z,
36, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T11:43:16.890000Z,
37, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T12:37:57.860000Z,
38, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T12:47:22.190000Z,
39, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T15:25:24.800000Z,
40, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T16:24:41.410000Z,
41, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T17:23:34.700000Z,
42, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T17:55:40.680000Z,
43, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T18:22:51.860000Z,
44, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T18:29:27.420000Z,
45, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T18:35:52.670000Z,
46, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T18:42:43.240000Z,
47, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T18:55:14.700000Z,
48, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T19:20:24.620000Z,
49, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T19:39:02.250000Z,
50, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T19:44:50.030000Z,
51, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T19:50:56.610000Z,
52, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T20:18:20.270000Z,
53, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T20:49:35.730000Z,
54, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T21:07:01.530000Z,
55, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T21:10:04.300000Z,
56, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T21:14:15.730000Z,
57, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T21:24:26.330000Z,
58, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T21:37:02.690000Z,
59, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T21:37:57.940000Z,
60, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T21:48:30.940000Z,
61, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T22:04:11.460000Z,
62, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T22:04:48.850000Z,
63, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T23:33:13.530000Z,
64, , ,NC, ,KHMB,,40.874748,-123.73259,1501.0, ,100.0,2012-09-24T00:00:00.000000Z, , , , , ,2012-09-24T23:38:09.550000Z,
