,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
21, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T00:52:55.925000Z,
22, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T02:15:47.225000Z,
23, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T02:17:51.125000Z,
24, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T02:51:41.150000Z,
25, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T04:21:36.450000Z,
26, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T05:00:02.125000Z,
27, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T06:02:18.425000Z,
28, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T06:08:24.250000Z,
29, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T06:36:16.675000Z,
30, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T07:33:28.125000Z,
31, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T07:53:58.750000Z,
32, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T08:19:43.625000Z,
33, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T08:30:22.675000Z,
34, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T08:33:41.225000Z,
35, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T08:59:18.200000Z,
36, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T09:03:38.700000Z,
37, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T09:11:33.725000Z,
38, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T09:28:11.400000Z,
39, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T09:58:55.125000Z,
40, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T10:02:43.525000Z,
41, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T10:12:58.125000Z,
42, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T10:17:19.625000Z,
43, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T10:28:29.050000Z,
44, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T10:38:24.700000Z,
45, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T10:40:45.525000Z,
46, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T11:21:24.250000Z,
47, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T12:02:54.900000Z,
48, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T12:44:07.875000Z,
49, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T17:01:51.200000Z,
