,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
23, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T04:49:33.558500Z
24, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T05:01:15.030500Z
25, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T05:06:40.054500Z
26, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T06:17:01.822500Z
27, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T07:26:13.974500Z
28, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T08:02:30.534500Z
29, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T08:29:15.494500Z
30, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T08:29:50.998500Z
31, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T08:30:50.390500Z
32, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T08:35:06.550500Z
33, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T08:36:55.014500Z
34, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T08:42:14.510500Z
35, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T08:53:30.014500Z
36, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T09:03:42.630500Z
37, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T09:09:41.694500Z
38, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T09:17:00.990500Z
39, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T09:18:18.486500Z
40, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T09:28:13.462500Z
41, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T09:39:04.646500Z
42, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T10:00:28.966500Z
43, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T10:01:46.854500Z
44, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T10:05:27.958500Z
45, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T10:09:25.470500Z
46, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T10:17:07.022500Z
47, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T10:18:22.886500Z
48, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T10:21:38.758500Z
49, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T10:38:01.478500Z
50, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T10:44:30.710500Z
51, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T11:00:05.278500Z
52, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T11:15:17.846500Z
53, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T11:23:15.606500Z
54, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T11:29:43.430500Z
55, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T11:34:48.854500Z
56, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T11:44:59.174500Z
57, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T11:48:06.238500Z
58, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T11:50:17.430500Z
59, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T12:04:58.982500Z
60, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T12:06:02.510500Z
61, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T12:12:39.638500Z
62, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T12:59:57.990500Z
63, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T13:00:14.678500Z
64, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T13:29:46.734500Z
65, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T13:34:14.126500Z
66, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T13:36:43.398500Z
67, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T14:11:52.526500Z
68, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T14:16:58.494500Z
69, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T14:21:57.038500Z
70, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T14:34:39.406500Z
71, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T14:51:21.102500Z
72, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T14:53:14.766500Z
73, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T15:36:17.894500Z
74, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T15:52:53.902500Z
75, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T16:00:43.598500Z
76, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T16:03:31.558500Z
77, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T16:36:43.126500Z
78, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T17:16:58.454500Z
79, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T17:31:44.438500Z
80, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T17:35:40.366500Z
81, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T17:42:59.150500Z
82, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T17:50:15.742500Z
83, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T17:50:51.150500Z
84, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T17:51:43.854500Z
85, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T18:12:28.142500Z
86, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T18:34:25.598500Z
87, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T18:39:55.126500Z
88, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T18:43:49.542500Z
89, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T19:10:36.174500Z
90, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T19:13:24.446500Z
91, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T19:29:20.790500Z
92, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T19:30:32.966500Z
93, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T19:33:26.134500Z
94, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T19:41:01.118500Z
95, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T20:05:43.118500Z
96, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T20:18:00.334500Z
97, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T20:30:44.494500Z
98, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T20:36:09.958500Z
99, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T20:37:39.902500Z
100, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T20:44:28.086500Z
101, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T20:51:32.430500Z
102, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T21:06:46.694500Z
103, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T21:37:55.494500Z
104, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T21:48:23.718500Z
105, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T22:39:21.518500Z
106, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T22:44:52.510500Z
107, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T22:47:10.822500Z
108, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T22:50:26.158500Z
109, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T22:55:48.142500Z
110, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T22:57:08.878500Z
111, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T23:24:17.982500Z
112, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T23:27:58.710500Z
113, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T23:28:35.446500Z
114, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,,2012-10-19T23:59:26.774500Z
115, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T00:07:55.014500Z,
116, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T01:30:17.438500Z,
117, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T01:32:08.062500Z,
118, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T01:32:52.006500Z,
119, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T01:33:39.006500Z,
120, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T01:34:20.990500Z,
121, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T01:35:01.110500Z,
122, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T01:36:17.358500Z,
123, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T01:37:58.774500Z,
124, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T01:57:31.670500Z,
125, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T02:02:16.014500Z,
126, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T02:14:52.006500Z,
127, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T02:17:16.846500Z,
128, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T02:18:32.990500Z,
129, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T02:20:54.766500Z,
130, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T02:31:31.142500Z,
131, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T02:39:49.110500Z,
132, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T02:46:10.446500Z,
133, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T02:49:41.758500Z,
134, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:01:56.478500Z,
135, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:06:00.998500Z,
136, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:06:17.398500Z,
137, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:10:55.438500Z,
138, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:15:39.998500Z,
139, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:16:05.614500Z,
140, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:16:39.950500Z,
141, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:17:33.846500Z,
142, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:24:44.542500Z,
143, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:25:37.966500Z,
144, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:35:19.054500Z,
145, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:39:07.230500Z,
146, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:39:53.430500Z,
147, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:47:25.078500Z,
148, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:47:55.678500Z,
149, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T03:53:34.622500Z,
150, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:02:55.646500Z,
151, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:05:31.974500Z,
152, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:13:21.102500Z,
153, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:16:08.590500Z,
154, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:26:29.958500Z,
155, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:37:36.958500Z,
156, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T04:41:25.630500Z,
157, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T05:01:15.102500Z,
158, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T05:38:30.526500Z,
159, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T08:07:27.654500Z,
160, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T08:08:49.630500Z,
161, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T08:16:25.726500Z,
162, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T08:34:41.726500Z,
163, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T09:07:06.646500Z,
164, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T09:18:18.654500Z,
165, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T09:23:11.598500Z,
166, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T09:28:13.534500Z,
167, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T10:10:26.190500Z,
168, , ,7D, ,G34B,,42.555401,-125.200996,-2954.0, ,125.0,2012-10-19T00:00:00.006500Z, , , , , ,2012-10-19T11:44:59.206500Z,
